Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
V,Visa Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
JPM,JPMorgan Chase & Co,은행,551010.0,0,2,0,2,2,7,7,7,7,7,7,11
UNH,UnitedHealth Group Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,0,0,0,0,11,11,11
JNJ,Johnson & Johnson,제약,562010.0,0,0,0,0,0,6,0,0,0,11,11,11
BRK,Berkshire Hathaway Inc Class B,복합 기업,544010.0,1,3,3,5,6,5,5,5,5,5,5,5
BRK,Berkshire Hathaway Inc Class A,복합 기업,544010.0,1,3,3,5,6,5,5,5,5,5,5,5
BAC,Bank of America Corp,은행,551010.0,2,2,2,2,2,7,7,7,7,7,7,10
WMT,Walmart Inc,식품 및 약품소매,543010.0,0,0,0,0,0,6,6,0,6,11,11,11
PG,Procter & Gamble Co,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,6,6,0,6,11,11,11
HD,Home Depot Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,0,0
MA,Mastercard Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
XOM,Exxon Mobil Corp,오일 및 가스,501020.0,1,1,1,5,5,3,3,9,9,9,9,9
BABA,Alibaba Group Holding Ltd ADR,소프트웨어 및 IT서비스,572010.0,0,0,4,4,4,6,6,8,8,6,6,6
PFE,Pfizer Inc,제약,562010.0,0,2,2,2,2,7,7,7,7,7,7,10
DIS,Walt Disney Co,미디어 및 출판,533020.0,0,0,0,0,0,4,0,0,4,4,12,12
CVX,Chevron Corp,오일 및 가스,501020.0,2,1,1,1,1,1,1,9,9,9,9,13
TM,Toyota Motor Corp ADR,자동차 및 자동차 부품,531010.0,0,0,0,0,2,0,0,4,0,0,0,0
KO,Coca-Cola Co,음료,541010.0,0,0,0,0,4,6,0,0,0,11,11,11
WFC,Wells Fargo & Co,은행,551010.0,1,1,1,1,5,3,3,9,9,9,9,13
LLY,Eli Lilly and Co,제약,562010.0,0,0,0,0,0,0,0,0,0,0,0,0
VZ,Verizon Communications Inc,통신 서비스,574010.0,0,2,4,4,4,6,8,8,8,6,8,6
TMO,Thermo Fisher Scientific Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
ABT,Abbott Laboratories,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,6,0,6,11,11,11
ORCL,Oracle Corp,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
ACN,Accenture PLC Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
DHR,Danaher Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
MRK,Merck & Co Inc,제약,562010.0,0,0,4,4,4,6,6,8,6,11,11,11
NVS,Novartis AG ADR,제약,562010.0,0,0,0,4,4,6,6,8,6,6,11,11
MCD,McDonald's Corp,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,6,0,0,6,11,11,11
MS,Morgan Stanley,투자은행 및 서비스,551020.0,0,0,2,2,2,0,0,4,10,0,10,10
UPS,United Parcel Service Inc Class B,화물 및 물류 서비스,524050.0,0,0,0,0,2,0,0,4,0,0,0,0
BHP,BHP Group Ltd ADR,메탈&마이닝,512010.0,0,0,0,0,0,6,6,0,0,11,12,12
T,AT&T Inc,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,9
NVO,Novo Nordisk A/S ADR,제약,562010.0,0,0,0,0,2,0,0,0,0,0,0,0
SCHW,Charles Schwab Corp,투자은행 및 서비스,551020.0,2,2,2,2,2,0,7,7,10,10,10,10
PM,Philip Morris International Inc,식품 및 담배,541020.0,1,3,3,3,3,2,2,2,2,2,2,2
RY,Royal Bank of Canada,은행,551010.0,2,2,2,2,2,0,7,7,7,10,10,10
TD,Toronto-Dominion Bank,은행,551010.0,2,2,2,2,2,7,7,7,7,7,7,10
TTE,TotalEnergies SE ADR,오일 및 가스,501020.0,1,1,1,1,1,1,1,9,9,9,9,13
LOW,Lowe's Companies Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,0,0
UNP,Union Pacific Corp,화물 및 물류 서비스,524050.0,0,0,0,0,0,6,0,0,0,11,11,11
LIN,Linde PLC,화학,511010.0,0,0,0,0,0,0,0,0,0,0,0,0
BX,Blackstone Inc,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,4,0,0,0,0
BMY,Bristol-Myers Squibb Co,제약,562010.0,0,3,3,3,6,5,4,5,5,5,4,4
AXP,American Express Co,은행,551010.0,0,0,0,2,2,0,0,0,0,0,0,0
RTX,Raytheon Technologies Corp,우주항공 및 국방,521010.0,2,2,4,2,4,7,7,7,7,7,7,7
SAP,SAP SE ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,4,4,6,6,8,6,11,11,11
MDT,Medtronic PLC,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,6,0,6,11,11,11
CVS,CVS Health Corp,헬스케어 업체 및 서비스,561020.0,1,3,3,3,6,5,5,5,5,5,5,5
UL,Unilever PLC ADR,"개인, 가정 용품 및 서비스",542010.0,2,2,4,4,4,6,8,8,8,8,8,8
SONY,Sony Group Corp ADR,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,0,0,0,0,0,0,0,0
C,Citigroup Inc,은행,551010.0,2,2,4,1,3,1,1,1,7,7,7,7
BA,Boeing Co,우주항공 및 국방,521010.0,2,2,4,1,1,1,1,1,1,1,1,1
HDB,HDFC Bank Ltd ADR,은행,551010.0,0,0,0,0,4,7,0,0,0,11,11,11
GS,Goldman Sachs Group Inc,투자은행 및 서비스,551020.0,0,0,2,2,2,0,7,4,10,10,10,10
DE,Deere & Co,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
IBM,International Business Machines Corp,소프트웨어 및 IT서비스,572010.0,1,3,3,5,5,3,3,3,3,3,3,9
BLK,BlackRock Inc,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,4,0,0,0,0
DEO,Diageo PLC ADR,음료,541010.0,0,0,0,2,2,7,0,7,0,11,11,11
NOW,ServiceNow Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,0,0,0,11,0,11
GSK,GlaxoSmithKline PLC ADR,제약,562010.0,1,3,3,3,6,5,5,5,5,5,5,5
CAT,Caterpillar Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,12,12
ANTM,Anthem Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,0,0,0,0,11,11,11
BP,BP PLC ADR,오일 및 가스,501020.0,1,1,1,1,1,1,1,9,9,9,1,13
PLD,Prologis Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
LMT,Lockheed Martin Corp,우주항공 및 국방,521010.0,0,2,4,4,4,6,8,8,8,11,11,11
AMT,American Tower Corp,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,6,0,6,11,11,11
EL,Estee Lauder Companies Inc Class A,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,0,0,0,0,0,0,0
GE,General Electric Co,복합 기업,544010.0,1,3,3,5,6,5,5,5,5,5,5,5
BTI,British American Tobacco PLC ADR,식품 및 담배,541020.0,1,3,3,5,5,3,3,3,3,3,3,3
SHOP,Shopify Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,12,12
EQNR,Equinor ASA ADR,오일 및 가스,501020.0,2,2,2,2,3,2,7,7,7,7,7,7
TGT,Target Corp,다양한 소매업,534020.0,0,0,0,0,0,0,0,0,0,0,0,0
RIO,Rio Tinto PLC ADR,메탈&마이닝,512010.0,0,0,0,0,0,4,6,0,0,11,12,12
SYK,Stryker Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,11,11
ZTS,Zoetis Inc Class A,제약,562010.0,0,0,0,0,0,6,0,0,0,11,11,11
SPGI,S&P Global Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
INFY,Infosys Ltd ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,4,0,0,0,0
MO,Altria Group Inc,식품 및 담배,541020.0,1,1,1,5,5,3,3,3,3,3,3,3
MMM,3M Co,복합 기업,544010.0,1,1,1,1,3,2,2,2,2,2,2,2
BAM,Brookfield Asset Management Inc Class A,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,0,0,0,0,0
BNS,Bank of Nova Scotia,은행,551010.0,2,2,2,2,3,2,2,2,2,2,2,2
CB,Chubb Ltd,보험,553010.0,2,2,2,2,2,7,7,7,7,7,10,10
SE,Sea Ltd ADR,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,0,0,0,0,0,0,0
PNC,PNC Financial Services Group Inc,은행,551010.0,2,2,2,2,2,7,7,7,7,7,10,10
ENB,Enbridge Inc,오일 및 가스 장비 및 서비스,501030.0,1,3,3,3,6,5,5,5,5,5,5,5
VALE,Vale SA ADR,메탈&마이닝,512010.0,2,2,4,2,4,7,8,7,7,8,7,8
CNI,Canadian National Railway Co,화물 및 물류 서비스,524050.0,0,0,0,0,0,0,0,0,0,11,11,11
TFC,Truist Financial Corp,은행,551010.0,2,2,2,2,3,7,7,7,7,7,7,7
MUFG,Mitsubishi UFJ Financial Group Inc ADR,은행,551010.0,1,1,1,5,5,3,2,9,2,2,2,2
TJX,TJX Companies Inc,다양한 소매업,534020.0,0,0,0,0,0,6,0,0,0,11,11,11
BDX,Becton Dickinson and Co,헬스케어 장비 및 용품,561010.0,0,2,4,4,4,6,8,8,8,8,8,8
MMC,Marsh & McLennan Companies Inc,보험,553010.0,0,0,0,0,0,0,0,0,0,0,0,0
DUK,Duke Energy Corp,전기 유틸리티,591010.0,0,0,0,0,2,0,0,0,0,11,11,11
UBS,UBS Group AG,투자은행 및 서비스,551020.0,1,3,3,3,3,2,2,2,2,2,2,2
BMO,Bank of Montreal,은행,551010.0,2,2,2,2,2,2,7,7,10,10,10,10
CI,Cigna Corp,헬스케어 업체 및 서비스,561020.0,0,2,0,2,4,7,0,7,7,11,11,11
HCA,HCA Healthcare Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,2,0,0,0,0,0,0,0
CCI,Crown Castle International Corp,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,6,0,6,11,11,11
IBN,ICICI Bank Ltd ADR,은행,551010.0,0,0,0,0,2,0,0,0,0,0,0,0
SHW,Sherwin-Williams Co,화학,511010.0,0,0,0,0,0,0,0,0,0,0,0,0
GM,General Motors Co,자동차 및 자동차 부품,531010.0,2,2,2,2,2,0,7,4,10,10,10,10
SO,Southern Co,전기 유틸리티,591010.0,0,0,0,0,0,6,0,0,6,11,11,11
ICE,Intercontinental Exchange Inc,투자은행 및 서비스,551020.0,0,0,0,0,0,6,0,0,0,11,11,11
F,Ford Motor Co,자동차 및 자동차 부품,531010.0,2,3,2,3,3,2,7,2,10,10,10,10
EOG,EOG Resources Inc,오일 및 가스,501020.0,1,1,1,1,1,3,1,9,9,9,9,13
FIS,Fidelity National Information Services Inc,핀테크,573010.0,0,0,4,4,4,6,6,8,6,6,6,6
ITW,Illinois Tool Works Inc,복합 기업,544010.0,0,0,0,0,0,0,0,0,0,11,11,11
EW,Edwards Lifesciences Corp,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,11,11
CL,Colgate-Palmolive Co,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,4,4,6,4,4,12,12
COF,Capital One Financial Corp,은행,551010.0,2,0,2,2,2,0,7,4,10,10,10,10
SAN,Banco Santander SA ADR,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,3
SNAP,Snap Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,4,4,4,4,4,4,12
NSC,Norfolk Southern Corp,화물 및 물류 서비스,524050.0,0,0,0,0,0,6,0,0,0,11,11,11
D,Dominion Energy Inc,전기 유틸리티,591010.0,0,2,4,4,4,6,8,8,6,6,6,6
FCX,Freeport-McMoRan Inc,메탈&마이닝,512010.0,0,0,2,2,2,0,4,4,10,10,10,10
PSA,Public Storage,주택 및 상업용 리츠,601020.0,0,0,2,2,2,0,7,4,10,10,10,10
AON,Aon PLC Class A,보험,553010.0,0,0,0,0,0,0,0,0,0,11,11,11
CNQ,Canadian Natural Resources Ltd,오일 및 가스,501020.0,2,2,2,2,3,2,2,2,2,2,2,2
NOC,Northrop Grumman Corp,우주항공 및 국방,521010.0,0,2,4,4,4,7,8,8,8,11,11,11
PGR,Progressive Corp,보험,553010.0,0,0,0,0,0,6,6,0,6,11,11,11
SQ,Block Inc Class A,전문 및 상업 서비스,522030.0,0,0,0,0,0,4,0,6,4,4,12,12
MCO,Moody's Corp,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
FDX,FedEx Corp,화물 및 물류 서비스,524050.0,2,2,2,2,3,2,4,2,2,2,4,4
BSX,Boston Scientific Corp,헬스케어 장비 및 용품,561010.0,0,2,4,4,4,6,8,8,8,11,11,11
ETN,Eaton Corporation PLC,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,4,0,0,0,0
MET,MetLife Inc,보험,553010.0,2,2,2,2,2,2,7,7,10,10,10,10
WM,Waste Management Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
GD,General Dynamics Corp,우주항공 및 국방,521010.0,2,2,1,1,3,2,2,2,2,2,2,2
STLA,Stellantis NV,자동차 및 자동차 부품,531010.0,2,2,2,2,3,2,7,7,7,7,7,7
CM,Canadian Imperial Bank of Commerce,은행,551010.0,2,2,2,2,2,2,7,7,10,10,10,10
SLB,Schlumberger NV,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,3,3,3,3,3,3,9
PXD,Pioneer Natural Resources Co,오일 및 가스,501020.0,1,3,1,1,3,2,2,2,9,9,9,2
EMR,Emerson Electric Co,"건설장비 및 대형차, 기차, 배",521020.0,0,0,2,2,2,0,7,7,0,0,10,10
ING,ING Groep NV ADR,은행,551010.0,1,1,1,5,5,3,2,2,2,2,2,2
E,Eni SpA ADR,오일 및 가스,501020.0,1,1,1,1,1,3,1,9,9,9,9,13
HUM,Humana Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,6,6,0,6,11,11,11
APD,Air Products and Chemicals Inc,화학,511010.0,0,0,0,0,0,6,6,0,6,11,11,11
KKR,KKR & Co Inc,투자은행 및 서비스,551020.0,0,0,0,0,2,0,0,4,0,0,0,0
EPD,Enterprise Products Partners Units,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,3,1,9,9,9,9,9
NGG,National Grid PLC ADR,복합 유틸리티,591040.0,1,3,3,3,6,5,5,5,5,5,5,5
ECL,Ecolab Inc,화학,511010.0,0,0,0,0,0,6,6,0,6,11,11,11
PBR,Petroleo Brasileiro SA Petrobras ADR,오일 및 가스,501020.0,2,2,4,4,1,1,1,1,1,1,8,1
PBR,Petroleo Brasileiro SA Petrobras ADR,오일 및 가스,501020.0,2,2,4,4,1,1,1,1,1,1,8,1
VMW,VMware Inc Class A,소프트웨어 및 IT서비스,572010.0,2,2,4,4,4,7,8,8,8,8,8,8
HMC,Honda Motor Co Ltd ADR,자동차 및 자동차 부품,531010.0,1,3,3,3,3,2,2,2,2,2,2,2
WBK,Westpac Banking Corp ADR,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,9
TRP,TC Energy Corp,오일 및 가스 장비 및 서비스,501030.0,2,2,4,4,4,7,8,8,7,7,7,7
BK,Bank of New York Mellon Corp,투자은행 및 서비스,551020.0,2,2,2,1,3,2,2,2,2,2,2,2
SCCO,Southern Copper Corp,메탈&마이닝,512010.0,0,0,2,2,2,4,4,4,4,4,12,12
NEM,Newmont Corporation,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
LYG,Lloyds Banking Group PLC ADR,은행,551010.0,1,1,1,5,5,3,3,3,3,3,3,9
AIG,American International Group Inc,보험,553010.0,1,3,1,5,5,3,3,9,9,9,9,9
TRI,Thomson Reuters Corp,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,0,0,0
MPC,Marathon Petroleum Corp,오일 및 가스,501020.0,2,2,1,1,1,1,1,1,9,9,9,13
PANW,Palo Alto Networks Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,2,0,0,0,0,0,0,0
CNC,Centene Corp,헬스케어 업체 및 서비스,561020.0,0,2,4,4,4,6,8,8,8,8,11,11
CP,Canadian Pacific Railway Ltd,화물 및 물류 서비스,524050.0,0,0,0,0,0,6,0,0,0,11,12,12
BCE,BCE Inc,통신 서비스,574010.0,2,2,2,2,2,0,7,7,10,10,10,10
TEL,TE Connectivity Ltd,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,2,2,0,0,4,0,0,0,0
JCI,Johnson Controls International PLC,"건설장비 및 대형차, 기차, 배",521020.0,0,0,2,2,2,0,0,4,10,10,10,10
IQV,IQVIA Holdings Inc,생명과학 및 메디컬 리서치,562020.0,0,0,0,0,0,0,0,0,0,0,0,0
TAK,Takeda Pharmaceutical Co Ltd ADR,제약,562010.0,1,1,1,5,5,3,3,3,3,3,3,3
SPG,Simon Property Group Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,3,3,9,9,9,9,9
DG,Dollar General Corp,다양한 소매업,534020.0,0,0,0,0,0,6,6,0,6,11,11,11
BCS,Barclays PLC ADR,은행,551010.0,1,3,3,3,6,5,5,5,5,5,5,5
ROP,Roper Technologies Inc,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,6,6,0,6,11,11,11
DELL,Dell Technologies Inc Class C,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,2,0,0,0,0,0,0,0
APH,Amphenol Corp Class A,전자 장비 및 부품,571040.0,0,0,0,0,2,0,0,0,0,0,0,0
PRU,Prudential Financial Inc,보험,553010.0,2,1,1,1,3,2,2,2,2,2,2,2
ABEV,Ambev SA ADR,음료,541010.0,1,1,1,5,5,3,3,3,3,3,3,3
PUK,Prudential PLC ADR,보험,553010.0,1,1,1,1,5,3,3,9,9,9,9,3
KMB,Kimberly-Clark Corp,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,6,6,6,6,6,6,6
INFO,IHS Markit Ltd,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,0,0,0
BBVA,Banco Bilbao Vizcaya Argentaria SA ADR,은행,551010.0,1,3,1,5,5,3,3,3,3,3,3,3
CMG,Chipotle Mexican Grill Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,0,0,0,0,0,0,0,0
NTR,Nutrien Ltd,화학,511010.0,2,3,2,2,3,2,7,2,10,10,10,10
SRE,Sempra Energy,복합 유틸리티,591040.0,0,2,4,4,4,6,8,8,8,11,11,11
MSCI,MSCI Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,0,0,0
SU,Suncor Energy Inc,오일 및 가스,501020.0,1,1,1,1,1,3,1,9,9,9,9,13
AFL,Aflac Inc,보험,553010.0,2,2,4,2,4,7,7,7,7,7,7,7
BAX,Baxter International Inc,헬스케어 장비 및 용품,561010.0,0,2,4,4,4,6,8,8,8,11,11,11
ADM,Archer-Daniels-Midland Co,식품 및 담배,541020.0,0,0,2,2,2,0,7,4,10,10,10,10
RACE,Ferrari NV,자동차 및 자동차 부품,531010.0,0,0,0,0,0,6,6,0,6,11,11,11
HSY,Hershey Co,식품 및 담배,541020.0,0,0,0,0,0,6,0,0,0,11,11,11
TRV,Travelers Companies Inc,보험,553010.0,2,2,2,2,2,7,7,7,7,7,7,7
SYY,Sysco Corp,식품 및 약품소매,543010.0,2,2,4,4,4,7,8,8,7,7,7,7
MFC,Manulife Financial Corp,보험,553010.0,2,2,2,2,3,2,2,2,2,2,2,2
GPN,Global Payments Inc,전문 및 상업 서비스,522030.0,0,0,0,4,4,6,6,8,6,6,6,6
HLT,Hilton Worldwide Holdings Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,2,0,0,0,0,0,11,11
A,Agilent Technologies Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,0,0,0,0,0,0,0
GIS,General Mills Inc,식품 및 담배,541020.0,0,0,0,3,6,4,4,6,4,6,4,4
PSX,Phillips 66,오일 및 가스,501020.0,1,1,1,1,1,1,1,1,1,1,1,13
HPQ,HP Inc,"컴퓨터, 전화 및 가전제품",571060.0,2,2,2,2,2,7,7,7,7,10,10,10
AMX,America Movil SAB de CV ADR,통신 서비스,574010.0,2,3,2,3,3,2,2,2,2,2,2,2
OXY,Occidental Petroleum Corp,오일 및 가스,501020.0,1,1,1,5,5,3,3,9,9,9,9,9
STM,STMicroelectronics NV ADR,반도체 및 반도체 장비,571010.0,0,0,0,0,0,0,0,0,0,0,0,0
WIT,Wipro Ltd ADR,소프트웨어 및 IT서비스,572010.0,2,0,2,2,2,0,7,4,10,10,10,10
KMI,Kinder Morgan Inc,오일 및 가스 장비 및 서비스,501030.0,1,3,3,5,6,5,5,5,5,5,5,5
APO,Apollo Global Management Inc,투자은행 및 서비스,551020.0,0,0,0,0,0,0,0,0,0,0,0,0
STZ,Constellation Brands Inc Class A,음료,541010.0,2,2,2,2,3,7,7,7,7,7,7,7
STZ,Constellation Brands Inc Class B,음료,541010.0,2,2,2,2,3,7,7,7,7,7,7,7
CRH,CRH PLC ADR,건축 자재,512020.0,0,0,2,2,2,0,0,4,10,0,0,0
DLR,Digital Realty Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,6,0,6,11,11,11
PH,Parker-Hannifin Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
O,Realty Income Corp,주택 및 상업용 리츠,601020.0,0,2,4,4,4,7,8,8,8,7,11,7
RSG,Republic Services Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,0,0,0,0,11,11,11
VLO,Valero Energy Corp,오일 및 가스,501020.0,2,1,1,1,1,1,1,1,1,9,1,13
WMB,Williams Companies Inc,오일 및 가스 장비 및 서비스,501030.0,1,3,3,5,6,5,5,5,5,5,5,5
ANET,Arista Networks Inc,커뮤니케이션 및 네트워킹,571020.0,0,2,0,2,2,7,7,7,7,0,7,11
GOLD,Barrick Gold Corp,메탈&마이닝,512010.0,0,0,0,0,0,6,6,6,6,6,6,6
DVN,Devon Energy Corp,오일 및 가스,501020.0,1,3,3,5,5,3,3,9,9,9,9,5
MSI,Motorola Solutions Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,6,0,0,0,11,11,11
DFS,Discover Financial Services,은행,551010.0,2,2,2,2,2,0,7,7,10,10,10,10
STT,State Street Corp,투자은행 및 서비스,551020.0,2,3,2,3,3,2,2,2,2,2,2,2
APTV,Aptiv PLC,자동차 및 자동차 부품,531010.0,0,0,0,2,2,0,0,4,0,0,0,0
YUM,Yum! Brands Inc,호텔 및 엔터테인먼트,533010.0,0,0,0,0,4,7,0,0,0,11,11,11
GLW,Corning Inc,전자 장비 및 부품,571040.0,2,2,2,2,2,7,7,7,7,7,7,10
RMD,Resmed Inc,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,0,0,0,11,0,11
PPG,PPG Industries Inc,화학,511010.0,0,0,0,0,2,0,0,4,0,0,0,0
TT,Trane Technologies PLC,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,0,0,0
TSN,Tyson Foods Inc Class A,식품 및 담배,541020.0,2,2,4,4,4,7,8,7,7,7,7,7
TDG,TransDigm Group Inc,우주항공 및 국방,521010.0,0,0,0,0,0,6,6,0,6,11,11,11
ALL,Allstate Corp,보험,553010.0,0,2,0,0,4,7,0,0,7,11,11,11
VEEV,Veeva Systems Inc Class A,헬스케어 장비 및 용품,561010.0,0,0,0,0,0,6,6,0,6,11,11,11
WELL,Welltower Inc,주택 및 상업용 리츠,601020.0,2,2,4,2,4,7,7,7,7,7,7,7
LVS,Las Vegas Sands Corp,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,1,1,1,1
MPLX,MPLX Common Units,오일 및 가스 장비 및 서비스,501030.0,1,3,3,5,6,5,5,5,5,5,5,5
IFF,International Flavors & Fragrances Inc,식품 및 담배,541020.0,2,2,2,2,3,2,2,2,7,2,7,7
TWLO,Twilio Inc Class A,소프트웨어 및 IT서비스,572010.0,0,0,0,0,0,4,6,6,4,4,12,12
AMP,Ameriprise Financial Inc,투자은행 및 서비스,551020.0,0,0,2,2,2,0,0,4,10,0,0,0
CBRE,CBRE Group Inc Class A,부동산 운영 관리,601010.0,0,0,0,0,2,0,0,4,0,0,0,0
LYB,LyondellBasell Industries NV Class A,화학,511010.0,2,2,2,1,3,2,2,2,2,2,2,2
KR,Kroger Co,식품 및 약품소매,543010.0,0,0,0,0,2,0,4,4,10,0,0,0
NUE,Nucor Corp,메탈&마이닝,512010.0,2,2,2,2,2,0,7,4,10,10,10,10
CHT,Chunghwa Telecom Co Ltd ADR,통신 서비스,574010.0,0,0,0,0,0,0,0,0,0,11,0,11
PEG,Public Service Enterprise Group Inc,복합 유틸리티,591040.0,0,2,4,4,4,7,8,8,8,11,11,11
MTD,Mettler-Toledo International Inc,사무기기,571050.0,0,0,0,0,0,0,0,0,0,0,0,0
ORAN,Orange SA ADR,통신 서비스,574010.0,1,1,1,5,5,3,3,3,3,3,3,9
DB,Deutsche Bank AG,은행,551010.0,1,3,3,3,6,5,5,5,5,5,5,5
EQR,Equity Residential,주택 및 상업용 리츠,601020.0,2,2,4,2,4,7,7,7,7,7,7,7
FERG,Ferguson PLC,주택건설,532030.0,0,0,0,0,2,0,0,4,0,0,0,0
AJG,Arthur J Gallagher & Co,보험,553010.0,0,0,0,0,0,0,0,0,0,0,0,0
SLF,Sun Life Financial Inc,보험,553010.0,0,0,0,2,2,0,7,7,0,0,0,0
CVE,Cenovus Energy Inc,오일 및 가스,501020.0,1,3,3,3,6,5,5,5,5,5,5,5
ET,Energy Transfer Units,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,3,3,3,3,3,3,9
CMI,Cummins Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,4,0,6,4,4,12,12
ARE,Alexandria Real Estate Equities Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,6,0,0,0,11,11,11
WCN,Waste Connections Inc,전문 및 상업 서비스,522030.0,0,0,0,0,0,6,0,0,0,11,11,11
NOK,Nokia Oyj ADR,커뮤니케이션 및 네트워킹,571020.0,1,3,3,5,5,5,5,5,5,5,5,5
ROK,Rockwell Automation Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,2,0,0,0,0,0,0,0
WY,Weyerhaeuser Co,주택 및 상업용 리츠,601020.0,2,3,2,3,3,2,2,2,2,2,2,2
EC,Ecopetrol SA ADR,오일 및 가스,501020.0,2,2,4,1,1,1,1,1,1,1,8,1
FRC,First Republic Bank,은행,551010.0,0,0,0,0,2,0,0,4,0,0,0,0
AME,AMETEK Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,11,11,11
KEYS,Keysight Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,11,0,0
HAL,Halliburton Co,오일 및 가스 장비 및 서비스,501030.0,1,1,1,5,5,3,3,3,3,3,3,3
