Symbol,Name,Industry,IndustryCode,cluster_3,cluster_4,cluster_5,cluster_6,cluster_7,cluster_8,cluster_9,cluster_10,cluster_11,cluster_12,cluster_13,cluster_14
BDC,Belden Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,0,0,0,0,0,0,0,0
TPH,Tri Pointe Homes Inc (Delaware),주택건설,532030.0,1,1,1,1,1,1,1,1,1,8,1,1
HLIO,Helios Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,2,2,1,1,1,1,1,1,1,1,1
NVRO,Nevro Corp,헬스케어 장비 및 용품,561010.0,1,1,4,5,5,3,6,6,6,6,3,3
EBS,Emergent BioSolutions Inc,제약,562010.0,1,3,4,5,5,3,3,3,3,3,3,3
BOOT,Boot Barn Holdings Inc,전문품 상점,534030.0,1,1,1,1,1,1,1,1,8,8,8,8
PRG,PROG Holdings Inc,"개인, 가정 용품 및 서비스",542010.0,1,3,4,4,4,4,4,4,4,4,12,12
NVTA,Invitae Corp,생명과학 및 메디컬 리서치,562020.0,1,1,4,5,5,3,3,3,6,3,3,3
ABR,Arbor Realty Trust Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,4,8,8,4,10,10,4
KAI,Kadant Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,1,8,1,8,8,8,8
ENR,Energizer Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,3,3,5,5,5,5,5,5,7
FBC,Flagstar Bancorp Inc,은행,551010.0,1,1,2,1,1,4,1,1,1,1,1,4
SCL,Stepan Co,화학,511010.0,1,1,4,5,5,6,8,8,10,10,10,10
DDD,3D Systems Corp,전자 장비 및 부품,571040.0,2,2,2,1,1,1,6,6,1,9,9,6
UNFI,United Natural Foods Inc,식품 및 약품소매,543010.0,0,0,0,0,6,7,7,9,9,9,9,9
GCP,GCP Applied Technologies Inc,건축 자재,512020.0,0,0,0,0,0,0,0,0,0,0,0,0
CNR,Cornerstone Building Brands Inc,주택건설,532030.0,0,2,0,2,2,2,2,9,9,9,9,9
SPXC,SPX Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
CPK,Chesapeake Utilities Corp,천연가스 유틸리티,591020.0,1,1,1,5,5,6,8,8,8,10,10,8
DOOR,Masonite International Corp,주택건설,532030.0,1,1,1,1,1,1,6,6,6,6,6,6
BDN,Brandywine Realty Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
FSS,Federal Signal Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
WGO,Winnebago Industries Inc,레저 상품,532050.0,1,1,1,5,5,6,8,8,10,10,10,8
ANF,Abercrombie & Fitch Co Class A,전문품 상점,534030.0,1,2,2,1,1,1,1,1,1,1,1,1
TSE,Trinseo PLC,화학,511010.0,2,0,3,2,2,2,2,2,2,2,2,2
PJT,PJT Partners Inc Class A,투자은행 및 서비스,551020.0,1,1,1,5,5,6,8,8,8,10,10,8
MED,Medifast Inc,식품 및 담배,541020.0,1,1,1,5,5,6,8,8,10,10,10,10
GMS,GMS Inc,주택건설,532030.0,1,2,2,1,1,1,1,1,1,1,1,1
KOS,Kosmos Energy Ltd,오일 및 가스,501020.0,0,0,3,3,0,0,0,0,0,11,11,11
SPCE,Virgin Galactic Holdings Inc Class A,우주항공 및 국방,521010.0,1,1,1,5,5,6,6,6,6,6,6,6
LBRT,Liberty Oilfield Services Inc Class A,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
WWW,Wolverine World Wide Inc,섬유 및 의류,532020.0,2,2,2,4,2,4,4,4,4,4,12,12
EVH,Evolent Health Inc Class A,헬스케어 장비 및 용품,561010.0,2,2,2,2,2,2,2,9,9,9,9,9
NPO,EnPro Industries Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,1,1,1,2
AAT,American Assets Trust Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,5,0,0,0,11,11,11
MD,MEDNAX Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,0,0,0,0,0,0,0,0
OI,O-I Glass Inc,용기 및 포장,513020.0,0,0,0,0,0,0,0,0,0,0,0,0
FBK,FB Financial Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
PDM,Piedmont Office Realty Trust Inc Class A,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
JELD,JELD-WEN Holding Inc,주택건설,532030.0,0,0,0,0,6,0,7,9,9,9,9,9
VSTO,Vista Outdoor Inc,레저 상품,532050.0,1,2,0,0,6,7,7,7,7,9,9,13
CCS,Century Communities Inc,주택건설,532030.0,1,1,1,1,1,1,1,1,8,8,8,8
MNR,Monmouth Real Estate Investment Corp,주택 및 상업용 리츠,601020.0,2,2,2,1,1,1,1,1,1,1,1,1
UE,Urban Edge Properties,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
CNK,Cinemark Holdings Inc,호텔 및 엔터테인먼트,533010.0,0,0,3,3,0,0,0,0,0,11,11,11
EVRI,Everi Holdings Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,8,8,8,8
IBA,Industrias Bachoco SAB de CV ADR,식품 및 담배,541020.0,0,0,3,3,0,0,0,0,0,0,0,11
CUBI,Customers Bancorp Inc,은행,551010.0,2,2,2,2,2,1,1,1,1,1,1,1
WRE,Washington Real Estate Investment Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
MWA,Mueller Water Products Inc Series A,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,1,1,1,1,1,1,1,1,1
FCPT,Four Corners Property Trust Inc,주택 및 상업용 리츠,601020.0,2,3,4,4,4,4,4,4,4,4,4,4
KN,Knowles Corp,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,1,1,4,4,4,4,4,4,4
NXRT,NexPoint Residential Trust Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,8,10,10,8
MAXR,Maxar Technologies Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,0,0,6,7,7,7,7,0,0,0
CBZ,CBIZ Inc,전문 및 상업 서비스,522030.0,1,1,1,5,5,6,8,8,10,10,10,10
PGRE,Paramount Group Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,0,0,0
SJW,SJW Group,수도 유틸리티,591030.0,1,3,4,4,4,4,4,4,4,4,12,12
CTOS,Custom Truck One Source Inc,전문품 상점,534030.0,0,0,3,3,0,0,0,0,0,0,0,11
TGH,Textainer Group Holdings Ltd,전문 및 상업 서비스,522030.0,1,2,2,1,1,1,1,1,1,1,1,1
SBH,Sally Beauty Holdings Inc,전문품 상점,534030.0,0,0,0,0,6,7,7,7,7,7,7,13
BKE,Buckle Inc,전문품 상점,534030.0,1,1,1,1,1,1,1,1,1,1,1,1
STC,Stewart Information Services Corp,보험,553010.0,1,2,1,1,1,1,1,1,1,1,1,1
MMI,Marcus & Millichap Inc,부동산 운영 관리,601010.0,2,2,2,4,4,4,4,4,4,4,4,4
EAT,Brinker International Inc,호텔 및 엔터테인먼트,533010.0,2,2,2,2,6,7,6,6,6,6,6,6
PFS,Provident Financial Services Inc,은행,551010.0,2,0,3,3,0,2,2,2,2,11,11,11
HNI,HNI Corp,전문 및 상업 서비스,522030.0,0,0,0,0,6,7,7,7,7,7,7,13
ESE,ESCO Technologies Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,5,5,3,3,3,10,3,3,10
FOE,Ferro Corp,화학,511010.0,2,2,2,2,2,2,2,2,2,2,2,2
CMP,Compass Minerals International Inc,화학,511010.0,0,0,0,0,6,7,7,7,7,7,7,13
STAR,iStar Inc,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,8,8,8,1
DEA,Easterly Government Properties Inc,주택 및 상업용 리츠,601020.0,1,3,4,5,5,3,3,3,3,3,3,3
LC,LendingClub Corp,은행,551010.0,0,0,0,0,6,7,7,7,7,7,7,13
GDOT,Green Dot Corp Class A,은행,551010.0,2,3,3,3,3,5,5,5,5,5,5,7
SKT,Tanger Factory Outlet Centers Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
AKR,Acadia Realty Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
ARCH,Arch Resources Inc Class A,석유,501010.0,0,0,3,3,0,0,0,2,2,11,11,11
CYH,Community Health Systems Inc,헬스케어 업체 및 서비스,561020.0,0,0,0,0,6,7,7,7,7,7,7,13
VGR,Vector Group Ltd,식품 및 담배,541020.0,0,0,0,0,0,0,0,0,0,0,0,0
USNA,USANA Health Sciences Inc,식품 및 담배,541020.0,2,3,4,4,4,4,4,4,4,5,12,12
EGHT,8x8 Inc,커뮤니케이션 및 네트워킹,571020.0,1,3,4,4,4,4,4,4,4,4,12,12
MTRN,Materion Corp,메탈&마이닝,512010.0,1,1,4,5,4,4,4,4,4,10,10,4
MTOR,Meritor Inc,자동차 및 자동차 부품,531010.0,1,3,4,4,4,4,4,4,4,4,12,12
XPRO,Expro Group Holdings NV,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,6,7,7,7,7,7,7,13
MEI,Methode Electronics Inc,전자 장비 및 부품,571040.0,2,2,2,2,2,2,2,9,9,9,9,9
WOW,WideOpenWest Inc,미디어 및 출판,533020.0,0,2,0,0,6,7,7,9,9,9,9,9
WMK,Weis Markets Inc,식품 및 약품소매,543010.0,1,2,1,1,1,1,1,1,1,9,9,1
ALG,Alamo Group Inc,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,5,5,6,8,8,10,10,10,10
ALEX,Alexander & Baldwin Inc (Hawaii),주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
ENVA,Enova International Inc,은행,551010.0,2,2,2,1,1,4,4,4,4,1,1,4
GVA,Granite Construction Inc,건설 및 엔지니어링,522010.0,0,0,3,3,0,0,0,0,0,0,0,0
KRO,Kronos Worldwide Inc,화학,511010.0,2,0,3,3,2,2,2,2,2,2,2,7
CCO,Clear Channel Outdoor Holdings Inc,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,0,0
ESRT,Empire State Realty Trust Inc Class A,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,0,0,0
HCC,Warrior Met Coal Inc,메탈&마이닝,512010.0,2,0,3,3,3,5,5,5,5,5,5,7
FCF,First Commonwealth Financial Corp,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
LZB,La-Z-Boy Inc,가정용품,532040.0,1,1,4,5,4,4,6,6,6,6,6,6
PMT,PennyMac Mortgage Investment Trust,주택 및 상업용 리츠,601020.0,2,3,4,4,4,4,4,4,4,4,4,5
PRLB,Proto Labs Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,3,3,3,3,3,12,12
GEF,Greif Inc Class A,용기 및 포장,513020.0,2,2,2,2,2,2,2,9,9,9,9,9
GEF,Greif Inc Class B,용기 및 포장,513020.0,2,2,2,2,2,2,2,9,9,9,9,9
KRA,Kraton Corp,화학,511010.0,2,2,2,2,2,2,2,2,2,2,2,2
GNL,Global Net Lease Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
GES,Guess? Inc,전문품 상점,534030.0,2,2,2,2,2,4,4,4,4,4,1,4
AVNS,Avanos Medical Inc,헬스케어 장비 및 용품,561010.0,0,0,3,3,3,5,5,5,5,5,5,7
OXM,Oxford Industries Inc,섬유 및 의류,532020.0,2,2,2,2,2,2,2,2,2,2,2,2
OII,Oceaneering International Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,7,7,0,0,0
LRN,Stride Inc,교육서비스,631010.0,1,3,4,5,5,3,3,3,10,10,10,10
NBHC,National Bank Holdings Corp Class A,은행,551010.0,2,2,2,2,2,4,4,4,4,4,4,4
MHO,M/I Homes Inc,주택건설,532030.0,1,1,1,5,5,6,8,8,8,8,8,8
LNN,Lindsay Corp,"건설장비 및 대형차, 기차, 배",521020.0,1,1,1,1,1,6,6,6,8,8,6,8
OFG,OFG Bancorp,은행,551010.0,1,3,4,4,4,4,4,4,4,4,4,4
TNC,Tennant Co,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,4,1,1,1,4
CSR,Centerspace,주택 및 상업용 리츠,601020.0,1,1,1,1,1,1,1,1,8,8,8,8
TGI,Triumph Group Inc,우주항공 및 국방,521010.0,0,0,0,0,6,7,7,7,7,7,7,13
VVNT,Vivint Smart Home Inc Class A,커뮤니케이션 및 네트워킹,571020.0,1,3,4,5,5,3,3,3,3,3,3,3
SCS,Steelcase Inc Class A,전문 및 상업 서비스,522030.0,0,0,3,3,0,5,5,5,5,11,11,11
ALX,Alexander's Inc,주택 및 상업용 리츠,601020.0,0,0,0,3,0,0,0,0,0,0,0,0
TR,Tootsie Roll Industries Inc,식품 및 담배,541020.0,2,3,4,4,4,4,4,4,4,4,4,5
DIN,Dine Brands Global Inc,호텔 및 엔터테인먼트,533010.0,2,3,2,4,4,4,4,4,4,4,4,4
CLB,Core Laboratories NV,오일 및 가스 장비 및 서비스,501030.0,0,0,0,3,0,0,0,0,0,0,0,0
CDE,Coeur Mining Inc,메탈&마이닝,512010.0,0,0,0,0,6,7,7,9,9,9,9,9
PRA,ProAssurance Corp,보험,553010.0,0,0,3,3,0,0,0,0,0,0,0,0
KREF,KKR Real Estate Finance Trust Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,11,11,11
SXI,Standex International Corp,"건설장비 및 대형차, 기차, 배",521020.0,2,2,2,2,2,2,2,2,2,2,2,2
GTY,Getty Realty Corp,주택 및 상업용 리츠,601020.0,2,3,4,4,4,4,4,4,4,4,4,4
LPI,Laredo Petroleum Inc,오일 및 가스,501020.0,0,0,0,0,0,0,0,0,0,0,0,0
RWT,Redwood Trust Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
AVYA,Avaya Holdings Corp,커뮤니케이션 및 네트워킹,571020.0,2,2,2,2,2,2,6,9,9,9,9,9
UIS,Unisys Corp,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,6,6,6,6,6,6
BANC,Banc of California Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
HSC,Harsco Corp,전문 및 상업 서비스,522030.0,2,3,3,4,3,5,5,5,5,5,5,7
GIC,Global Industrial Co,다양한 산업재 도매업,522020.0,2,2,2,4,4,4,4,4,4,1,12,12
ACEL,Accel Entertainment Inc,호텔 및 엔터테인먼트,533010.0,1,1,1,1,1,1,1,1,8,1,1,4
ESTE,Earthstone Energy Inc Class A,오일 및 가스,501020.0,0,0,0,0,6,7,7,7,7,7,7,13
RGR,Sturm Ruger & Company Inc,레저 상품,532050.0,1,1,1,1,5,6,6,6,6,6,6,6
AHH,Armada Hoffler Properties Inc,주택 및 상업용 리츠,601020.0,2,0,3,3,3,5,5,5,5,11,11,5
OEC,Orion Engineered Carbons SA,화학,511010.0,0,0,3,3,3,5,5,5,5,5,5,7
DFIN,Donnelley Financial Solutions Inc,전문 및 상업 서비스,522030.0,2,2,2,1,1,1,1,1,1,1,1,1
AZZ,AZZ Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,6,7,7,9,9,9,9,9
POLY,Plantronics Inc,커뮤니케이션 및 네트워킹,571020.0,0,0,3,3,0,0,0,0,0,0,0,7
UMH,UMH Properties Inc,주택 및 상업용 리츠,601020.0,1,2,1,1,1,1,1,1,1,1,1,1
BIG,Big Lots Inc,다양한 소매업,534020.0,0,2,0,0,6,7,6,9,9,9,9,9
MCB,Metropolitan Bank Holding Corp,은행,551010.0,2,2,2,1,1,1,1,1,1,1,1,1
PAR,PAR Technology Corp,사무기기,571050.0,1,1,1,5,5,6,8,6,6,6,6,6
BFS,Saul Centers Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
GRBK,Green Brick Partners Inc,주택건설,532030.0,1,1,1,1,1,6,8,8,8,8,8,8
PGTI,PGT Innovations Inc,주택건설,532030.0,1,3,4,4,4,4,4,4,4,4,12,12
CARS,Cars.com Inc,소프트웨어 및 IT서비스,572010.0,0,0,3,3,0,0,0,0,0,0,0,0
CTS,CTS Corp,전자 장비 및 부품,571040.0,2,3,4,4,4,4,4,4,4,4,12,4
CHCT,Community Healthcare Trust Inc,주택 및 상업용 리츠,601020.0,1,3,4,5,5,3,3,3,10,10,3,10
RPT,RPT Realty,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,11,11,11
GMRE,Global Medical REIT Inc,주택 및 상업용 리츠,601020.0,1,1,1,5,5,6,8,8,8,8,8,8
YEXT,Yext Inc,소프트웨어 및 IT서비스,572010.0,2,3,3,4,3,5,5,5,5,5,12,12
EPAC,Enerpac Tool Group Corp Class A,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,3,0,0,0,0,0,11,11,11
HZO,MarineMax Inc,레저 상품,532050.0,1,1,1,1,1,1,1,1,8,8,8,1
BY,Byline Bancorp Inc,은행,551010.0,2,2,2,2,2,2,2,2,2,2,2,2
EFC,Ellington Financial Inc,주택 및 상업용 리츠,601020.0,2,2,2,2,2,2,2,2,2,11,11,11
ATEN,A10 Networks Inc,소프트웨어 및 IT서비스,572010.0,1,1,1,1,1,1,1,1,1,8,8,1
IDT,IDT Corp Class B,통신 서비스,574010.0,1,1,1,1,1,1,1,1,1,1,1,1
GCO,Genesco Inc,전문품 상점,534030.0,0,2,0,0,6,7,7,7,7,7,7,13
PLYM,Plymouth Industrial REIT Inc,주택 및 상업용 리츠,601020.0,2,2,2,1,1,1,1,1,1,1,1,1
GRC,Gorman-Rupp Co,"건설장비 및 대형차, 기차, 배",521020.0,1,3,4,4,4,4,4,4,4,4,4,4
FOR,Forestar Group Inc,건설 및 엔지니어링,522010.0,2,3,2,4,4,4,4,4,4,4,12,12
TBI,TrueBlue Inc,전문 및 상업 서비스,522030.0,2,2,2,2,2,2,2,2,2,2,2,2
TUP,Tupperware Brands Corp,가정용품,532040.0,0,0,0,0,0,0,0,0,0,0,0,0
DBI,Designer Brands Inc Class A,전문품 상점,534030.0,0,0,3,3,0,0,0,0,0,11,11,11
MODN,Model N Inc,소프트웨어 및 IT서비스,572010.0,1,1,4,5,5,3,3,3,10,3,3,10
AXL,American Axle & Manufacturing Holdings Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,0,0,0,0,0
ASPN,Aspen Aerogels Inc,주택건설,532030.0,1,1,1,1,1,1,1,1,8,8,8,1
RYI,Ryerson Holding Corp,메탈&마이닝,512010.0,1,2,2,1,1,1,1,1,1,1,1,1
PARR,Par Pacific Holdings Inc,오일 및 가스,501020.0,0,0,3,3,3,5,5,5,5,11,11,11
MOV,Movado Group Inc,섬유 및 의류,532020.0,2,2,3,2,2,2,2,2,2,2,2,2
DRQ,Dril-Quip Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,0,0,0,0,0,0,0,0,0,0
REVG,REV Group Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,0,0,0,0,0,0,0,0
PBI,Pitney Bowes Inc,사무기기,571050.0,0,0,0,0,6,7,7,7,7,7,7,13
CAL,Caleres Inc,전문품 상점,534030.0,0,0,3,3,0,0,0,0,0,11,11,11
GCI,Gannett Co Inc,미디어 및 출판,533020.0,0,0,3,3,0,0,0,0,0,0,0,0
BHE,Benchmark Electronics Inc,반도체 및 반도체 장비,571010.0,0,0,3,3,2,2,2,2,2,11,11,2
CSV,Carriage Services Inc,"개인, 가정 용품 및 서비스",542010.0,1,2,1,1,1,1,1,1,1,1,1,1
CPF,Central Pacific Financial Corp,은행,551010.0,0,0,3,3,0,0,0,2,2,11,11,11
INSW,International Seaways Inc,오일 및 가스 장비 및 서비스,501030.0,2,3,3,4,3,5,5,5,5,5,12,5
NPTN,NeoPhotonics Corp,반도체 및 반도체 장비,571010.0,1,1,1,1,1,1,1,1,1,1,1,1
PLOW,Douglas Dynamics Inc,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,4,4,4,4,4,12,12
WNC,Wabash National Corp,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,2,2,2,2,2,2,2,2,2
TEN,Tenneco Inc Class A,자동차 및 자동차 부품,531010.0,0,0,0,0,0,0,0,0,0,0,0,0
UHT,Universal Health Realty Income Trust,주택 및 상업용 리츠,601020.0,2,3,4,4,4,5,5,3,3,3,4,5
BOMN,Boston Omaha Corp Class A,미디어 및 출판,533020.0,2,2,2,1,1,4,4,4,4,1,1,4
VVI,Viad Corp,미디어 및 출판,533020.0,2,0,3,3,3,5,5,5,5,11,11,5
GNK,Genco Shipping & Trading Ltd,화물 및 물류 서비스,524050.0,0,0,0,0,6,7,7,7,7,7,7,13
IIIN,Insteel Industries Inc,메탈&마이닝,512010.0,2,2,2,2,2,2,2,9,9,9,9,9
AORT,Artivion Inc,헬스케어 장비 및 용품,561010.0,2,3,4,4,4,5,5,5,5,5,12,12
CLDT,Chatham Lodging Trust,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
EXK,Endeavour Silver Corp,메탈&마이닝,512010.0,1,1,1,1,1,1,6,6,6,6,6,6
TPB,Turning Point Brands Inc,식품 및 담배,541020.0,1,3,4,4,4,4,4,4,4,4,12,12
HNGR,Hanger Inc,헬스케어 업체 및 서비스,561020.0,1,3,4,4,4,3,3,3,3,3,12,12
PZN,Pzena Investment Management Inc Class A,투자은행 및 서비스,551020.0,2,2,2,2,2,2,2,2,2,2,2,2
DBD,Diebold Nixdorf Inc,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,6,7,7,7,7,7,7,13
TWI,Titan International Inc,자동차 및 자동차 부품,531010.0,0,0,0,0,0,2,2,9,9,9,9,9
GLT,Glatfelter Corp,종이 및 임산물,513010.0,0,0,0,0,6,7,7,7,7,0,0,0
FC,Franklin Covey Co,비즈니스교육,631030.0,1,1,4,4,4,4,4,4,4,4,4,4
BW,Babcock & Wilcox Enterprises Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,0,0,6,7,7,7,7,7,7,13
IPI,Intrepid Potash Inc,화학,511010.0,0,0,0,0,6,7,7,7,7,7,7,13
MYE,Myers Industries Inc,용기 및 포장,513020.0,2,2,2,2,2,2,2,2,2,2,2,2
DX,Dynex Capital Inc,주택 및 상업용 리츠,601020.0,0,0,0,0,0,0,0,0,0,0,0,0
HLX,Helix Energy Solutions Group Inc,오일 및 가스 장비 및 서비스,501030.0,0,0,3,3,0,5,0,0,0,11,11,11
GBL,GAMCO Investors Inc Class A,투자은행 및 서비스,551020.0,0,0,0,0,6,0,7,0,7,0,0,0
THR,Thermon Group Holdings Inc,"건설장비 및 대형차, 기차, 배",521020.0,0,0,3,3,3,5,5,5,5,11,11,11
UBA,Urstadt Biddle Properties Inc Class A,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
REV,Revlon Inc Class A,"개인, 가정 용품 및 서비스",542010.0,0,0,0,0,0,0,0,0,0,0,0,0
QUOT,Quotient Technology Inc,미디어 및 출판,533020.0,0,0,3,3,0,0,0,0,0,0,5,7
CHS,Chico's FAS Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,0,0
CURO,CURO Group Holdings Corp,은행,551010.0,2,2,3,2,2,2,2,2,2,2,2,7
OPY,Oppenheimer Holdings Inc Class A,투자은행 및 서비스,551020.0,1,1,1,1,1,1,1,1,8,1,1,8
EVC,Entravision Communications Corp Class A,미디어 및 출판,533020.0,0,0,0,0,6,7,7,9,9,9,9,9
MOD,Modine Manufacturing Co,자동차 및 자동차 부품,531010.0,0,0,3,3,2,2,2,2,2,2,2,7
RM,Regional Management Corp,은행,551010.0,2,2,2,1,1,1,1,1,1,1,1,1
LPG,Dorian LPG Ltd,오일 및 가스 장비 및 서비스,501030.0,1,1,1,1,1,1,6,6,6,6,6,6
PRTY,Party City Holdco Inc,전문품 상점,534030.0,0,0,0,0,0,0,0,0,0,0,0,0
HVT,Haverty Furniture Companies Inc,전문품 상점,534030.0,1,2,1,1,1,1,6,6,1,6,6,6
HVT,Haverty Furniture Companies Inc Class A,전문품 상점,534030.0,1,2,1,1,1,1,6,6,1,6,6,6
AVD,American Vanguard Corp,화학,511010.0,2,0,3,3,2,2,2,2,2,2,2,7
LXFR,Luxfer Holdings PLC,"건설장비 및 대형차, 기차, 배",521020.0,2,3,4,4,4,4,4,4,4,4,12,12
TRC,Tejon Ranch Co,부동산 운영 관리,601010.0,0,0,0,0,0,0,0,0,0,0,0,0
LL,LL Flooring Holdings Inc,전문품 상점,534030.0,0,0,0,0,6,7,7,9,9,9,9,9
MPX,Marine Products Corp,레저 상품,532050.0,2,3,4,4,3,5,5,5,5,5,12,12
MUX,McEwen Mining Inc,메탈&마이닝,512010.0,0,0,0,0,0,0,0,0,0,0,0,0
OOMA,Ooma Inc,통신 서비스,574010.0,1,1,1,5,5,6,8,8,8,10,10,8
CTT,CatchMark Timber Trust Inc Class A,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,0,0,0
SRI,Stoneridge Inc,자동차 및 자동차 부품,531010.0,2,3,4,4,4,4,4,4,4,4,12,12
TG,Tredegar Corp,메탈&마이닝,512010.0,0,0,3,3,3,5,5,5,5,5,5,7
SOI,Solaris Oilfield Infrastructure Inc Class A,오일 및 가스 장비 및 서비스,501030.0,0,0,3,3,3,5,5,5,5,11,5,7
GHL,Greenhill & Co Inc,투자은행 및 서비스,551020.0,0,0,0,0,0,0,0,0,0,0,0,0
KLR,Kaleyra Inc,통신 서비스,574010.0,2,2,2,2,2,2,2,2,2,2,2,2
CTO,CTO Realty Growth Inc,부동산 운영 관리,601010.0,2,2,2,2,2,2,2,2,2,2,2,2
MLR,Miller Industries Inc,자동차 및 자동차 부품,531010.0,1,3,4,5,5,3,3,3,10,10,10,10
KODK,Eastman Kodak Co,"컴퓨터, 전화 및 가전제품",571060.0,0,0,0,0,6,7,7,7,7,7,7,13
AUD,Audacy Inc Class A,미디어 및 출판,533020.0,0,0,0,0,0,0,0,0,0,0,0,0
MIC,Macquarie Infrastructure Holdings LLC,운송 인프라,524070.0,0,0,0,0,0,0,0,0,0,0,0,0
BNED,Barnes & Noble Education Inc,전문품 상점,534030.0,0,0,0,0,6,7,7,7,7,7,7,13
CCRD,CoreCard Corp,핀테크,573010.0,1,3,4,5,4,3,3,3,10,3,3,10
AGS,PlayAGS Inc,호텔 및 엔터테인먼트,533010.0,0,0,3,3,0,0,0,0,0,11,5,7
PKE,Park Aerospace Corp,우주항공 및 국방,521010.0,0,0,3,3,0,0,0,0,0,11,11,11
HBB,Hamilton Beach Brands Holding Co Class A,가정용품,532040.0,0,0,0,0,0,0,0,0,0,0,0,0
NLS,Nautilus Inc,레저 상품,532050.0,0,0,0,0,6,7,7,7,9,7,7,13
HRTG,Heritage Insurance Holdings Inc,보험,553010.0,0,0,3,3,0,0,0,0,0,0,5,0
CLPR,Clipper Realty Inc,주택 및 상업용 리츠,601020.0,0,0,3,3,0,0,0,0,0,11,11,11
DS,Drive Shack Inc,호텔 및 엔터테인먼트,533010.0,0,0,3,3,3,5,5,5,5,11,5,7
RGS,Regis Corp,"개인, 가정 용품 및 서비스",542010.0,0,0,3,3,3,5,5,5,5,5,5,7
AAPL,Apple Inc,"컴퓨터, 전화 및 가전제품",571060.0,1,1,1,5,5,6,8,8,8,8,8,8
